id,x,y
e96774a2-b601-4f81-99ec-b5c333f9ba1e,-2489.2075,-813.21497
8fd6c054-4778-41b3-a1f0-c346c8e39673,-2478.638,-1090.1511
eed05fd8-0991-4eec-84aa-b6c0b79f93a6,839.72064,-1329.5099
f791c2fc-aada-44a0-b657-d6c501d3c992,1121.0883,614.0131
fe535f25-8acd-48f7-88fc-84abf32f4958,-354.29675,1365.0364
d7b3a113-4ee8-4134-a445-1c0dedd7d92a,-2561.0452,1805.8041
6c8a7fc5-4e5a-46d0-9dee-74a093391631,-553.96466,1963.9601
b6b6cedf-00c4-41e9-9b75-9c53754b926c,49.131104,3078.6199
6f042908-dc44-40e1-a50e-005f87dcb032,-2944.2466,-1951.3545
8c697ad3-2e22-48a7-9258-f3f0cff071f9,-1010.29724,718.7121
9e014194-1978-4a48-b557-01f5fe029c96,-2424.371,1994.2057
752c7cad-2557-4a0c-b97b-05362fb44430,-2936.6323,714.70105
bc1189b4-ace9-4a02-b265-3ee68b273e70,-1118.8483,2380.6626
ba25e3e9-903c-413d-af9b-1374add4a29d,-1554.7639,2767.4424
cd0ff108-12d6-46a7-a111-ad8fbac99fc6,-1148.2811,2537.0046
cf5c5979-c7a1-4365-b445-49c3dcfb195d,-489.74582,2063.8748
47b6d925-5df6-42ae-b6e5-fa22774b63d8,936.428,-2639.4983
3c69901b-441d-4c0c-947c-b1e85a7063a8,1068.66,-1232.1882
8ff25e64-95da-427e-b5eb-4bd2748d0a9b,3075.9626,506.8847
a3a960dd-e939-4214-a4f7-18d58f3cc652,-455.64914,2368.631
0824d4f1-ae2d-4b5e-9207-d9dbbc032a03,-804.8207,2584.8403
b7e717b5-60c4-4305-aeec-d364a997e0ef,479.6812,-2692.8457
3c9b22ff-c88c-46a7-8c22-d48895679dbb,2031.2068,-1047.0107
d3d6774b-27ff-4b7b-ab04-c61840f03d41,69.2257,1992.5902
c92b62b9-8c1e-412e-9605-ae8ae1244229,-2681.7314,-2454.8438
fb1fc761-120e-4c65-adaa-7405b35059f7,-120.232254,-536.95056
fd76e43b-4d5e-445a-914c-33331bd7eea2,1206.2407,-72.145775
03f47bdc-6d76-4d20-941d-fef9747bdb93,613.22424,2610.2454
20c7709f-f718-4d9a-9346-6388668fabe1,1195.252,-497.13052
7223195f-6e11-4eaa-820b-2a565fce8444,-674.32385,1303.7961
d6242742-5bbd-4cbc-b27d-cfc056a74e73,-1916.5154,-1361.4382
b93cfad8-ce58-41e1-bdc0-9de68e71b4e5,800.8261,-677.0963
32b3d815-33ae-44cc-bc37-351236fa582d,-1667.6522,3125.6855
0a300b81-9cab-48d5-95e3-0eb32ac2979e,-2240.0225,-643.45856
1f7058a1-659b-4043-9626-f183bf573968,3311.2957,676.52997
29eab288-5eed-4827-b16d-51531f8796fa,3626.019,3446.2383
38c7469a-2dd2-4e31-8f3b-d6b9235a723f,-505.367,1351.9663
4529f3ce-cf0f-4f45-ae17-50e62ff485b9,-1912.0001,1161.3612
e2923a02-0956-4731-9697-d01b79c7f4c4,2168.4912,162.12259
e3fad673-c047-4e1f-b39a-1116f2ef9d25,233.08202,-2083.4773
f1bd65b3-0ff2-4364-b83a-ae9917114d17,-53.357,2768.5696
ed309550-ade7-4ef3-bec9-c4ea75519f45,447.12656,1575.0645
c8df974b-54e2-46bc-bd0a-afb8cdf90680,-2976.1465,-354.72168
b5107181-c861-42d8-9c75-e89e906bde9c,-1279.8716,571.85675
c7f35d92-6273-4f1f-802c-e99047bbafe3,-236.22118,1632.9805
1ea9ddfc-91fd-4ddb-8b9a-ebda2c879ddb,-1080.0281,832.58856
1a8314a2-a020-4485-9ee6-624414482cec,24.454037,1708.7548
619bd658-4f56-4eee-9085-52ac5144e1ac,-1482.4034,245.11159
72ca5591-9842-4464-940d-f18811b206e7,286.18256,2177.0696
bac15597-c5af-43cc-8b66-a40141a61ad8,-364.812,1820.9001
33b7b259-1230-4d7f-9e0b-ccfdce5324fe,587.9657,1007.22906
ae898f8f-3e33-40ca-9886-c8ebfd04ff16,-704.3655,652.8645
88cee2e0-638b-444f-aa2c-1cc44c450fef,-993.99603,174.6258
cfb2d769-eadf-4319-a234-65ca702c0afe,-3035.3438,344.1327
f84383dc-7d39-482b-bde8-74c6c1cf496e,1539.7241,1266.4836
61ae4dd4-ae2e-4992-bb77-1ccaee2f5a40,-2838.0417,1370.3944
fb7f94f8-a912-4a73-8df4-97efdf5e427a,-2855.1638,1687.3424
7f635659-d527-4099-974f-fda66615bfd6,-3291.472,-2220.3818
46eb6133-973c-4d10-8f48-64ac260c3dd2,132.80023,-1558.5095
d2ff483f-c10e-4954-a0d8-6a94dc92f585,-2533.0066,981.97626
d26c6f76-56ed-4aa9-a7d5-9feb6ec93069,-2917.5066,-1612.7721
2154e8da-7fa5-4bcd-b2d7-33dda8a1e065,2025.014,-1599.6794
89409286-a9cf-4bf9-a2a6-8fdc5277a7e8,368.18622,216.44138
6906e28b-e640-465f-93a7-80c6386df143,-3127.109,576.9918
85f2d485-8f34-447a-ae7b-12ddd0286d2a,994.575,1843.2709
4ea76120-ee12-4e7a-a79e-e7792eba34b3,-1799.1682,-244.66095
4bbff0c4-c654-4c34-8846-a8769cc3dcbe,-1150.1544,-1622.7118
c0c4ff88-8331-41a9-8852-78d944caa0ec,-2981.148,-922.60175
b352ad7c-d67e-4029-a580-5a69a9a8d59c,-1035.4379,2101.4585
c3d5b9df-2923-4ac6-8a23-c469aae82368,-2635.7205,1627.0669
ea89152d-6744-47f9-a87f-78ad06fcf207,-2499.794,1549.0846
db79ea29-223d-46a2-8703-21b33b1240bc,-459.68723,1918.3541
442a934a-2688-40c7-89f8-5d4c2e8cbf87,-2814.4082,-960.8936
50d15ab4-61fb-42b1-9779-1271fee026c8,-680.2819,1822.3044
2d16bcd1-7372-4b4e-af68-da2bff4c1f30,581.28766,957.1613
3b956ace-5110-43ed-8c3b-bb0d7b5da02f,848.0949,998.54944
4d38d2a0-ab4c-47c1-9f4b-2a37ef94703d,872.5991,-245.20612
0235526f-6768-4271-b53f-73b440183187,459.35895,-2914.314
0fed8d9b-f9ea-4ec5-9135-bdf39145fa69,946.20404,-1049.739
9c65e200-00e2-4b08-a50f-d105f1983093,508.0178,-3022.394
147392ba-e512-4c25-a9ba-28d81029c39a,-403.54425,2525.991
994fbf4d-9510-436a-a69f-308bc9f94a36,2483.1765,-192.73318
b274afa9-9fff-4cc3-8a40-80d3ca0d01e9,-596.79846,2656.5918
d582696d-ed9e-4a77-947f-ebdbae914c97,1245.646,-3147.4824
f425fc3f-d1c5-40e5-9e42-61d77a86d7d5,-33.54218,-2367.5466
0c7f7794-f10a-4a39-9567-76151d1fb643,1704.0017,-1701.4999
e92b4e9f-fd7a-4ec9-b2d3-b38ab6e69dea,-1480.6381,-1633.2765
890c4640-19a4-4718-8cf5-7a41074f2d08,-3166.6116,650.9353
f49fa6b6-dde0-4ed1-9420-4cd9cb8f1878,1894.1698,-1436.0453
a4fd0daf-df0c-43f1-ac15-e17fb79fb618,-2664.9478,-875.38715
1ed8c009-cc50-47f7-afed-335f6f857aaf,-61.461834,-2383.4028
5b7c3921-ea31-4a00-8fcb-0d1226c856f0,-2194.2534,-1958.7262
1009fed9-df3b-4b08-9238-f9248ea9fc68,-379.6056,1363.0154
7c9d361c-5dcb-4ca3-a6e4-ba0698ecf323,-513.4351,1400.236
8b3d3dce-9f2b-4eca-8358-b15b24d4a5bd,-2313.5588,1043.2792
8b870a61-d0f2-418a-96c4-7c10eb5ebb70,-2625.708,1752.1945
e9a9eacd-4ab9-4aa3-a6e0-7a06b99b8c69,-1192.9015,2077.3071
d65a9e21-8dfe-4f88-ad1c-20dd1017d9af,-2292.5745,1080.428
2c374e05-93f0-41b9-b015-dca3c6ece527,-2488.6267,2109.2583
1cee4e4b-a2a5-4cfc-bae5-7e568409e714,-1211.3849,1182.8561
de246a64-d2ed-4e0f-9ebc-7a2c5961e9d9,-2317.5515,-676.22736
6b840a70-bbeb-4d92-899b-119bd1500a47,-8.8984375,-717.36255
5e2b913b-09c4-402a-9293-3647e4017c70,570.132,3018.9724
5f9169e7-2b50-4a93-ae98-d73654b10967,589.23444,363.37634
e6e16b29-880e-40d9-849b-5f11dd942e4a,-820.0067,255.29652
4213a0ca-873a-4661-9fdd-06c7f4fbfc1c,1849.9,-667.4414
810021e8-27d6-4452-8a2e-2a2af9f2aa06,-402.59476,-1306.4485
3e666610-0d87-425a-a6fc-a5ebffc45fb7,-2455.8499,-421.21768
f23e8612-9e01-4ed2-af3f-48545c1863b6,884.3089,25.745848
8a72fd62-4182-4dbb-ab79-9b8bc10da703,-528.01044,1337.2432
951b7e74-d00d-4849-be57-62270f4525e0,-1202.1772,-856.2485
d1542bec-53ef-4296-91ee-e1adad56fdfa,-2158.0225,-346.07748
d1a19eb8-e2d3-4e7f-9240-712fcc910366,-2135.2805,-1422.3378
3d22e7d9-f0fc-4531-b72a-004c959781a1,-1301.5046,2158.905
717a094a-ed36-468d-9a2d-454e0a178d27,145.14592,1095.8528
61622ec2-b16f-47ce-818a-cee502294992,-2693.2385,120.94077
98aec85c-dbff-4240-9593-3b7f466563ed,609.45654,-3232.189
9e97b02d-0751-4ccd-b987-0432b9ab4f9b,-358.39517,-1418.23
b2855b4d-5aa1-4867-b0e1-7711a6e06238,-2346.5125,-509.9371
1399cbf8-54d8-49d9-85e4-891056637dc6,-782.495,-1144.6055
536dacdc-6e37-4464-aba7-797a6a65a930,-1214.2263,-942.8526
a5a3d1be-8e95-4e46-a5d4-a6c2ce5ee12e,566.3667,1490.0781
d475e443-6882-47fb-b8cf-60018daf266e,-1525.0116,2192.5085
d311033b-b583-40d2-89e6-a11493dd60d0,-3397.4272,1132.7938
fadf1c50-d04f-437d-80ee-ef79a8d2ada9,-462.56277,1327.4996
becfc13d-ad18-4317-825a-90521cfd7050,1910.6522,106.75731
6cf7444b-34da-4d0a-b6a7-e0e05bc82874,-1912.7179,2484.9395
baef9a0d-e9af-4493-8bb2-7c66cbba1ba6,-1163.4167,2667.9756
c41af7cc-e202-4b46-ae70-a6860128cf97,-2286.377,-1620.4977
124cf265-8166-4e37-86a8-e0bc796776b5,-728.74524,1039.1931
3d735c4f-7e04-4eca-857a-088061e8b812,-2474.9116,-1481.7177
54349723-825f-4969-9b59-fd4696ab7ca3,-556.3681,1361.6154
0d830cd5-41b2-45ab-9eb3-9f2cc68b6a2a,68.87966,-712.35297
ca16b36b-01a7-4172-a094-e311e63769a6,1049.2081,765.75684
69e9da86-688c-4c3d-88db-1b1cb12dee8a,-1988.5813,1998.8304
3039cfba-f312-42d4-8409-374aa2341471,-1451.448,-1840.3192
a061b249-7cfd-4f7b-a671-53b0b3e4a156,-438.90823,1317.3116
cabb364e-0ec9-4dd1-8779-8b79e4042738,-1865.9027,1753.6952
b1fdc5dd-0fab-4c30-9218-0f8203e8a426,-2970.4993,-41.71654
d3f61aed-b6c8-46fe-bc07-4adc987aadc7,-445.08682,-288.99408
f532d9db-d888-4e7f-a796-4da36843015b,-1303.0242,-1162.83
f03b883d-d544-48e8-823b-7f2c7ba087af,-1540.34,1641.6947
9c27d908-4a38-4856-ae3a-6de62881b3b7,2187.2124,2771.9668
c21a5a31-4742-42d7-84b0-681aaf1375f5,-2754.7185,-519.86566
182f751c-47ff-45e2-a989-a98943fd5bf2,256.8597,-3033.942
10dc27fb-f231-44d5-b889-0a8968ec25f4,1484.4932,1526.2122
3c6eb003-29bc-46de-8255-8bc93f859eb7,-3042.425,372.70364
670d4e41-aa44-4a44-82e5-7f993ea5de1a,37.02244,-1485.0234
a06ee16a-14a5-452a-a9cd-5d6265d7ffd5,-2221.7483,1005.8181
3ed47af4-f315-45bd-8406-ba07cb083c09,-2384.236,-654.2917
e8867e12-55e1-41cb-87bf-29493c517952,658.2827,115.31999
1d39f6a6-7ab2-44b5-8102-8e19e51ce346,-1760.6122,1029.9772
49277931-a676-4949-91ab-22628add6732,1343.0863,1157.913
2741e3eb-b7a5-4243-b743-04fa4e25d6fc,-397.2091,-576.1396
947d2f7b-0811-4e4f-94fe-8df0914d0b48,-1931.7938,1861.33
80b27978-ac4e-4978-b06f-a217346bb9ec,479.25107,934.5469
fec7ed49-24a8-4926-a21e-e17a4fb89bee,-890.28546,383.05386
b878baae-677d-4bc2-a8cb-ac7774c65804,-86.70554,2510.4338
b447e456-cdb2-4cd4-b9d6-cd90eb80c951,39.59381,-1174.9346
7c5463c0-d942-4cfb-97ec-74bfbeed2ef0,-1345.6405,-570.64276
930a6ae2-1360-45f2-af21-a774ee2d06dd,704.2964,1705.6711
a0dc8763-d175-46df-9772-ece97d11e8d3,459.2275,-2967.2734
c9383897-bab3-45b6-a26e-fb97f857c30c,481.12714,-80.96581
e8dd4425-ab13-4a47-a8df-fd563f1bea52,3255.4265,974.1444
fff5944e-c14f-4801-9656-a409fbf00a21,1838.2761,3411.445
f6401ac0-36a0-4467-aae8-d101cc3f51e5,587.8631,1342.9948
239da9b4-741e-4c9e-94f5-b4cd40f6807a,-24.935318,1084.8273
4396bbe2-f29b-481e-948d-b58cb4777dff,177.7882,1715.1653
3ea2ce73-17ba-41ab-a7a4-b87c193f9721,615.1797,485.8148
0fc94282-7e9a-49cf-bf03-4be7d53917fe,-2143.088,-1321.6708
40b93e9c-8cff-4af1-8a47-f87c548c92b8,1081.6667,-460.9569
2d954f43-b646-47bb-b104-c6fa8985b84a,-133.76747,1918.5708
0a98305d-e246-4935-8040-2d665d8889c1,588.35565,-512.95764
c2b41d4e-a2c6-4251-a86e-8181e0f77a99,2237.6257,-947.29425
d5e3e9be-a97c-4478-bc32-b403fec7396a,1247.1016,-556.5716
be17167e-8087-45a4-b206-2b62b2fb6072,-63.084778,-789.8133
28b18562-0c38-4374-8bcb-5d46d875e951,-2164.2007,-1844.7526
2c5af51b-2fe6-441a-9b41-3e2e3d6503ea,852.9256,-117.567
39c96f6f-952e-40ed-9764-4e47c2c1a470,-66.21996,480.6007
23a3b486-e6d4-4287-881f-61a1686f6d44,-2990.0413,1766.4154
d40de435-013a-481f-99ed-75e2ba090672,2990.1738,1232.2346
4a7bf114-2b1c-4b51-b193-e003c538cf09,-1341.6,486.00308
03c31e86-2250-4e3f-8231-073ee907a639,779.3124,125.60914
6fa73ada-965e-447d-b3b3-bfa7914b043f,941.29333,-563.8829
7349e1e2-0d33-426f-a794-54392be6853a,-1095.152,1447.3274
a6c4276a-1772-4c22-a628-79f3c5ff1b7c,-2504.655,-1647.7721
23118764-1244-4e0b-9ca3-2cb3e857ab3a,128.22693,-346.39124
20fbdbd7-9294-4500-aafa-49ed9d532011,-3072.0771,1263.7487
6e4626d7-457e-42e5-94ac-16d4265a2350,-1101.7607,-682.8195
45614e11-0eb5-47e2-baa3-fd6c8eaf9791,630.9689,1474.3347
a4f2f989-0d09-40f7-b41e-54b6b9b319aa,-574.2324,-795.53925
cd61c62c-55a7-4e38-a4c5-fe46b9d7560a,-380.42462,-237.1047
06df2890-3fa2-4390-8211-eb1684af7c2e,1245.6576,-513.76636
6e12fbee-b320-4106-8bfd-e3651b168252,1504.612,897.93365
8bb186cf-1a79-41bb-aed4-1015e49d0e0b,1074.7961,2148.3523
471cdc6f-c7d0-4560-a9cd-a9d7952a8ef3,-2537.5164,-1073.5433
74b0b377-f4fb-48e6-a18d-9632ee29175d,1225.3894,232.36757
f37529a6-51fa-4786-abed-1948fc8dbdef,844.8082,-1888.4105
b3dac126-04ce-4051-b004-956ca6142202,-4032.993,-1313.5337
f787f4b9-7a6c-42f1-bc17-3bf308ef544d,-3430.7837,1584.1724
e2d404b4-0968-4906-8531-46fa8a2a903c,-22.194836,822.5138
90f44e6b-be27-41a4-80e1-c7b989262656,-361.084,2090.325
7a330b79-e20f-49e8-bbb9-e1691115c828,2006.8307,-1699.0098
34a82811-f431-40dc-8e39-1d78689616b3,-508.27893,1376.5181
a7afa1ce-5a8a-49da-8c52-fc45971a2b91,306.84152,703.01056
a80aba94-c98e-4b79-89ec-b3531eb7814d,939.11774,-3229.7583
a2cf0c5d-983a-44b4-ab9e-ac321ce38b17,1826.7137,-2001.5111
e7b6165f-36f1-418f-8d44-b9c50d596f74,-2424.8362,-1512.9395
e62db7eb-b693-4f6b-8963-3eda7c3ce453,-293.5189,-2332.5615
ec00a4d8-59d5-40a4-ad18-ed77f17ca4d2,-1788.7902,1167.4073
584958af-3e3f-46c7-8b1f-c43f3eb8421a,1084.3523,-538.07513
07053eab-2441-4a08-a29c-1310509b09c8,-2983.7776,-692.66675
73805949-976a-4b10-9746-5836a4fca37c,781.8483,-2709.876
04d077fa-efc4-4c81-9d5f-5c76181391a2,-182.19351,578.62244
6a43753d-f2ad-4327-af43-93e857d7befe,113.59092,1083.006
a7150401-4c06-46d8-9dc9-aa043539bf00,-507.26746,-306.21155
156660d4-bc55-46fe-863d-0f1d9175cf9f,-177.55063,-591.70337
aa166b8c-08f3-406a-9ea0-64e01b464c8e,2460.313,1997.7122
1171c06c-3bd2-4f7e-8694-75b49f5ac581,178.73717,-232.31639
ce5b203a-d88a-4256-84dd-62560f99e6e7,-1637.3346,-2405.3289
05e51abc-11df-40ea-a619-034dfc03ce92,733.868,-157.44223
2a15ffa2-8263-4dcd-979a-7ef872ca18a8,-256.4315,-2522.5173
24af274f-428a-4ce1-9b75-e596e73719bb,-2477.7583,-1513.3257
48c09293-f3f9-4e53-9003-2b1193fb492a,-2715.351,-1138.7574
7f9ad252-f8e4-4a51-8c52-4bcdfea1f3ee,1303.309,1072.5001
c3e80d1d-a8a8-486f-87cc-bc5658909d0c,1324.3817,1049.9772
b798b313-9138-4362-858d-80894546a56d,-199.44821,-2533.159
fe40b0da-3613-4eb7-9a44-1bf58b29c70c,-482.3627,1342.1163
2c567312-caab-4f51-8727-d9ca03890782,-2553.2998,-2352.53
2b4e188a-da7d-420d-b437-49d7d0aecf7a,-1374.0585,-2361.901
350630d7-fc23-40af-9745-27adbc2317ce,70.15225,-751.8989
407b4c76-2a2c-4e64-b095-4e2df5902b47,-1564.2787,-2545.358
a95b4221-d269-4386-bc00-b538d3268a32,-1724.2745,-1904.8735
c6ed0614-126a-44a7-a601-2c4a28d75819,276.5672,664.4824
c7489956-d6f6-42d8-8b07-9e56b61008dd,934.70245,75.406136
c23312ba-5c38-4dd6-a4bb-5979b3ba937b,-4053.8054,-1260.6738
f41af7da-5754-4244-a64a-37d70cab1664,-463.58182,438.29474
f1d3e1c9-7dfa-4323-889f-8606ac3acc9b,-938.5751,-2305.224
f923f7ed-0769-4b34-bcd6-77d6730c4019,-1536.1587,-1564.3997
368bda9a-891f-4ce3-a7b9-8add3fc41bb3,-1979.9539,-2105.0588
34ec07fb-9f79-4b29-bebc-5aa4b4e4c3bc,-22.380592,2760.203
6e10a7c6-99b8-44af-9510-f52cb4eebc47,-1451.1453,-1990.211
16c67087-3a5b-485f-96ca-4c08d8f3e699,-535.73773,1384.9894
198f0313-d533-400d-9239-3754adf7abad,-227.765,-2523.521
21e03066-f8ae-4057-bfb5-62588d2cc03a,-1322.3699,-2346.9531
210ddeb7-c4a7-4bc3-b809-69b26d5065d1,-369.11694,1339.669
5b724af1-f539-400a-8424-c3df16c5cceb,-1318.2922,-323.5368
5afe40d9-970a-4be4-b5e3-304993746688,-1547.007,2173.233
77d1b367-6634-4724-b004-26e4e5817388,846.0045,2943.9233
9901fc77-63a2-49c9-aa4c-c0c37753f3dc,-2191.9148,-2521.7703
8d8779c8-c274-49dc-93f6-cfe6f84f6a77,748.37604,-96.05598
76e9ed2d-c24a-47e2-a0c1-54ec4a73481d,-341.3804,-1867.8708
99e1c52e-132a-44ec-b53c-b0e731a01a56,3281.685,426.84467
526abd09-6188-4da9-90f7-90bea219fc36,-2447.7407,-1494.18
6bcb2801-bb71-49ec-8021-a8f1a45fdfa1,-793.2052,-2296.615
76073b6f-dd36-49c6-9970-86fb43287418,-1975.0797,-2136.2703
da2b470c-aaad-45af-b06c-cec10435dcb2,4342.4385,-1837.04
deec135d-bb21-40fe-b920-87e0eea972fe,586.53625,-392.41495
650b1b7b-d09b-49d4-a597-69730df61083,-253.80225,-2557.7546
982a1733-b133-4c2c-99f3-00ae262dcf87,-307.80344,-1973.3889
f2a48cd6-9ce2-4fff-b176-34f5c2f7cd73,-564.0118,579.80963
fa980835-18c6-4753-86c5-1a5f24f6c9f0,-986.8557,1952.9298
12c81498-7c5d-4a85-86a1-f19bf8a59211,-1289.0242,2396.3062
a1db0144-832e-4839-8b17-7da575faad00,3082.8633,-621.34973
7b3d216b-e79a-4aad-b5f3-b44b7f24e76f,2768.0823,672.0549
9aec8166-29fb-453f-a84d-e711fb2edffd,3683.1917,165.48293
1ad7f681-09a9-48ef-959c-123edf8d4b83,2237.4993,483.4527
4313648c-525a-4507-a4fa-73c57b944016,-2570.817,896.21497
b4827d22-c4ae-48a2-b7f3-45e3fa95940c,-487.33533,1392.6868
d1cf3672-863c-4c10-8548-dc07dd88dc8d,-1480.2952,-217.97374
bbc33cbf-f585-40eb-a4cb-cfd81b9e597d,475.406,1016.68365
af5861d0-bbf3-4742-99da-10c8343596ef,216.11995,1862.7898
80635286-bb06-4638-b3e2-97dac6448087,475.2407,246.5374
95dfdf04-5912-414a-935c-677291ec33a7,-1240.9917,2329.794
f1a7265c-e22f-4bee-bd95-8c856ef2e4c4,-936.4101,614.29846
1ce85929-758d-4795-a79f-dd06553c18f0,764.16534,-1321.5157
bb848fb4-1849-4e48-9af1-6227cf010793,2694.0022,-535.5512
8fbd63f3-f3ea-4e76-90f0-126e2a6cfb30,-1337.481,-249.86345
9855b050-1f7a-4969-bb3d-62f31d51ed12,623.3018,-1640.0953
79be92e7-6194-412d-b721-4fdde323ba2d,-3194.9329,-682.6288
60d807a1-74bd-4f4e-bcc9-7488b0fd4f31,-596.7763,1564.5713
95fd31d5-b24c-48f9-8182-f298a72f73e2,-1966.2267,-1549.1818
29aa7bd3-e6cc-4e84-9f27-eee55c5c1e98,-1991.8381,-859.18976
68ddec65-5b50-4ec5-9c51-c3f67b6741d8,-2594.133,791.79767
92bfa2e2-e5f5-4759-bb6a-b257c63459eb,-137.62225,2706.4963
19cfc93c-2a0c-4a01-8094-d457d920d1df,1216.0043,836.7208
4721cfdb-6170-477e-b43b-e865be1abfef,810.5957,-9.027491
478defde-0f20-4ed6-adc6-fa3bbf0b29c9,1278.0974,1112.4502
ac33e496-fd62-48f1-ab65-902b88aa40b4,-793.51746,2806.1445
d3a60b0f-13c6-49d1-a821-e5afd9562118,-1198.6034,762.7937
ae42e19d-00e2-496f-a2d2-bc9615646cfd,-2981.0115,1799.7709
ed49cdaf-b65b-476c-8a35-e840f477e8ac,-3225.6716,-1152.715
ed090b78-9b81-40da-a1d9-94d7736d879b,-4122.5874,-165.84361
ca58980a-42aa-48c1-a7c4-dbfb924e118e,1535.5554,813.9262
96eb2f5c-17f9-45f6-b6fe-d1401a3578bb,725.3714,244.03917
f7b1d3d7-3b1f-4a87-9b47-b03507965266,1490.3435,-305.38602
da9d8951-4441-45a3-9cb2-6717085c338f,-3375.405,-2292.7524
9031a23d-5aa7-4fac-8155-6a689bf53464,841.9334,-2388.3135
2eb9a11d-4d45-4a1a-a13d-8eb9cd3ebe74,4.0976562,-3219.1614
b6ebee43-e7f3-42fe-b1b1-62396d99ba2d,-2671.0852,83.86086
dbad76a8-5172-432f-bf74-41c2ee64779b,567.6456,268.96445
17498912-e651-485d-80d4-2efe5abfb862,3378.2788,1788.2332
58878139-16aa-409a-8cd4-2cbc5ffda1c0,-1772.795,3574.913
b83844b0-5473-44bf-86de-ac8aebef34f7,1296.0295,2419.8975
405ed0ef-4c5c-4292-9f19-4203e07bddf6,-362.43625,1313.5509
918d9cfb-562d-41e5-b23a-47d3fe200af7,-1379.3658,1246.0555
a0d6c705-366c-4ad1-ab57-d92cc4581473,-2279.816,-638.0844
bb264ba8-fdc9-4ee4-b050-6f9265c73da9,-1608.2819,2269.0461
80a9dd5a-6f83-43f1-8356-d9535bc50816,-617.90765,1745.5846
33cd1180-1481-473c-b698-f9c1eaa5e214,3131.0369,1944.992
f3c0dddc-30dc-4e50-ad6d-c43d0f5a82a1,-1940.9227,-505.33704
008148fe-09ea-436e-9be3-fb85e8c4113e,36.02266,973.52277
37623c4b-aca0-495c-97d6-d4b75736d22f,97.25331,-888.1794
44e09913-aff2-491f-be6b-07a3ea39ebea,2014.6002,1478.9543
dca043c3-7ed8-4cbe-a8c5-5aafb345ce82,-1715.1831,1855.7649
25229e6b-bf84-4ede-a65b-2bb3b70484a0,-3202.632,1810.0133
ac610131-8bc4-4c63-b89a-9f3e4f94cdea,-341.57635,2115.4636
d23604d5-0e8a-4e91-b349-633d91e11cc0,-2412.7761,-1152.967
aca058f8-5299-4f6d-882a-7886e0455ee1,1420.0753,1988.3201
e89e7766-35bd-4b98-98d3-98fda0d815d5,-316.9438,2614.3096
4bf0d44a-29f4-4020-b5a3-3e23081c2657,967.7355,-254.14299
154a97fd-90c6-4f58-9b5c-3446cdb338ea,-3935.12,495.56583
58ec2bd2-7008-4af7-8a32-17723202e039,151.73781,1855.6497
5092c475-12d4-4276-b466-71bf953ed2bf,-3547.1108,-1434.9933
d0adb6d4-b01f-4a96-bf82-30a61f837d7f,1121.2231,-3653.2585
7c63fc32-b7c9-48e6-b966-a86d1ce0914b,-2656.4763,1301.4656
80fadc38-61e3-4c94-bccb-d38b02d9b074,-391.60272,1275.097
eb4fc643-e241-4f4e-990f-2d8c293a5b91,-3468.8706,1658.1539
604c340e-905a-402b-be13-87fafa81f921,-371.53214,2119.0413
5dda1662-be50-42a0-b04c-40b2f67d517f,-352.79477,2143.309
930eddf5-6052-4841-9728-be9e185a90b5,-483.23074,1312.2462
d5847ceb-404e-4e74-b098-bef4b6ef47d7,-417.46155,1271.7301
c187d81f-3f76-4cd1-a049-3b15b4d9030e,-529.6609,1361.6642
891cacb9-86d2-4d76-bd7f-9a8130c0d66c,-302.10324,2086.1924
5140a262-fdac-4179-9a0f-170244aaed61,-2734.7407,1604.8295
977c50f9-b371-4610-bedd-82cfa11c32e9,-3161.186,-683.7553
dade5590-0fb3-4bf1-a619-a4be930d8adc,-173.68909,2718.2642
0f17e5c7-73ca-413d-bc69-a588eed5c2b3,1522.8921,584.5286
fa33dd1c-eac5-4b34-8c06-76c15cc63e7f,-2172.4822,-2199.9624
72b9c623-9932-4a9a-91b3-70162ff67bc5,1142.9572,-593.94666
ab2e49ea-d89a-4a44-8a57-2d8caa291a8b,3926.431,575.4383
2a291061-e83d-433c-bd26-203ed4940a0b,4202.346,636.2547
28070093-3b77-460d-b88b-e64947f896bf,-3688.1343,882.21326
d178aa08-36c3-49bc-8c39-64d68437df1a,-662.4053,1367.5371
219debe3-edca-478d-97cf-6902b8343477,2034.7998,-1113.5236
f5dd72fb-21f4-4a53-b003-2e89a5a92c41,453.9998,2018.9413
82a71b51-9782-4705-83e3-2158a6c93b02,2241.0144,-1257.9459
197c4952-bd57-478d-b16c-327b82f89620,1668.0859,-1649.2991
c53b1fb2-bc9e-4aa1-88b8-77858b01f356,1886.2783,-173.81352
e3cb31b3-fe16-4ff2-9887-a52a3169ee56,1513.9738,614.9254
72169228-076a-4057-8c9f-423966c1c985,2319.8481,201.84647
0a28a55a-20f1-483d-b52b-af019a13309c,-1849.4746,-1072.7335
347378ce-03d2-4d74-bd73-d231c98cb9f8,116.4856,-2921.264
956cf2d1-c19c-4f5d-a2b4-a7171b7bcff8,1569.1266,-1878.2467
4773e36a-4026-4a92-93ae-23fd8605779a,2862.7566,926.17523
0fb00442-aa81-4231-b3cb-7fe89311e5e7,3418.3264,607.3969
6d4593f3-46b9-43ab-8a30-b33468d14fd9,-4288.2495,56.914745
